Date,EUR=,return,direction,day_1,day_2,C1,C2,pr1,pr2,pos_clus,pr
2016-02-10,1.1289,-0.00017714791897523557,-1,0.008538698147666996,0.003489780285475587,-1,-1,0.00017714791897523557,0.00017714791897523557,-1,0.00017714791897523557
2016-02-11,1.1321,0.002830607816562549,1,-0.00017714791897523557,0.008538698147666996,-1,-1,-0.002830607816562549,-0.002830607816562549,1,0.002830607816562549
2016-02-12,1.1258,-0.005580421054137652,-1,0.002830607816562549,-0.00017714791897523557,-1,-1,0.005580421054137652,0.005580421054137652,-1,0.005580421054137652
2016-02-16,1.1141,-0.010446989964655163,-1,-0.005580421054137652,0.002830607816562549,1,1,-0.010446989964655163,-0.010446989964655163,1,-0.010446989964655163
2016-02-17,1.1127,-0.0012574099016160881,-1,-0.010446989964655163,-0.005580421054137652,-1,1,0.0012574099016160881,-0.0012574099016160881,1,-0.0012574099016160881
2016-02-18,1.1103,-0.0021592451034347527,-1,-0.0012574099016160881,-0.010446989964655163,-1,1,0.0021592451034347527,-0.0021592451034347527,-1,0.0021592451034347527
2016-02-19,1.1132,0.0026085015915157015,1,-0.0021592451034347527,-0.0012574099016160881,-1,1,-0.0026085015915157015,0.0026085015915157015,1,0.0026085015915157015
2016-02-22,1.1026,-0.009567723496152427,-1,0.0026085015915157015,-0.0021592451034347527,-1,1,0.009567723496152427,-0.009567723496152427,-1,0.009567723496152427
2016-02-23,1.1017,-0.0008165858095641223,-1,-0.009567723496152427,0.0026085015915157015,1,1,-0.0008165858095641223,-0.0008165858095641223,1,-0.0008165858095641223
2016-02-24,1.1011,-0.0005447612264737585,-1,-0.0008165858095641223,-0.009567723496152427,-1,1,0.0005447612264737585,-0.0005447612264737585,-1,0.0005447612264737585
2016-02-25,1.1021,0.0009077705779508849,1,-0.0005447612264737585,-0.0008165858095641223,-1,1,-0.0009077705779508849,0.0009077705779508849,-1,-0.0009077705779508849
2016-02-26,1.0931,-0.008199754397706635,-1,0.0009077705779508849,-0.0005447612264737585,-1,1,0.008199754397706635,-0.008199754397706635,-1,0.008199754397706635
2016-02-29,1.0871,-0.005504096089835082,-1,-0.008199754397706635,0.0009077705779508849,1,1,-0.005504096089835082,-0.005504096089835082,1,-0.005504096089835082
2016-03-01,1.0864,-0.0006441224055229098,-1,-0.005504096089835082,-0.008199754397706635,-1,1,0.0006441224055229098,-0.0006441224055229098,-1,0.0006441224055229098
2016-03-02,1.0866,0.00018407731299101724,1,-0.0006441224055229098,-0.005504096089835082,-1,1,-0.00018407731299101724,0.00018407731299101724,-1,-0.00018407731299101724
2016-03-03,1.0955,0.008157324918098535,1,0.00018407731299101724,-0.0006441224055229098,-1,1,-0.008157324918098535,0.008157324918098535,-1,-0.008157324918098535
2016-03-04,1.1001,0.0041902047098689625,1,0.008157324918098535,0.00018407731299101724,-1,-1,-0.0041902047098689625,-0.0041902047098689625,-1,-0.0041902047098689625
2016-03-07,1.1012,0.0009994095230622293,1,0.0041902047098689625,0.008157324918098535,-1,-1,-0.0009994095230622293,-0.0009994095230622293,1,0.0009994095230622293
2016-03-08,1.1009,-0.0002724671920947768,-1,0.0009994095230622293,0.0041902047098689625,-1,-1,0.0002724671920947768,0.0002724671920947768,1,-0.0002724671920947768
2016-03-09,1.0997,-0.001090611759468785,-1,-0.0002724671920947768,0.0009994095230622293,-1,1,0.001090611759468785,-0.001090611759468785,1,-0.001090611759468785
2016-03-10,1.1176,0.016146113625863337,1,-0.001090611759468785,-0.0002724671920947768,-1,1,-0.016146113625863337,0.016146113625863337,1,0.016146113625863337
2016-03-11,1.115,-0.0023291240485328935,-1,0.016146113625863337,-0.001090611759468785,-1,-1,0.0023291240485328935,0.0023291240485328935,-1,0.0023291240485328935
2016-03-14,1.1104,-0.004134094141679009,-1,-0.0023291240485328935,0.016146113625863337,1,-1,-0.004134094141679009,0.004134094141679009,1,-0.004134094141679009
2016-03-15,1.1108,0.0003601656801042951,1,-0.004134094141679009,-0.0023291240485328935,-1,1,-0.0003601656801042951,0.0003601656801042951,1,0.0003601656801042951
2016-03-16,1.1222,0.010210567884227157,1,0.0003601656801042951,-0.004134094141679009,-1,1,-0.010210567884227157,0.010210567884227157,-1,-0.010210567884227157
2016-03-17,1.1317,0.008429882655024088,1,0.010210567884227157,0.0003601656801042951,-1,-1,-0.008429882655024088,-0.008429882655024088,-1,-0.008429882655024088
2016-03-18,1.1267,-0.004427920801775595,-1,0.008429882655024088,0.010210567884227157,-1,-1,0.004427920801775595,0.004427920801775595,1,-0.004427920801775595
2016-03-21,1.1239,-0.0024882266458989507,-1,-0.004427920801775595,0.008429882655024088,1,1,-0.0024882266458989507,-0.0024882266458989507,1,-0.0024882266458989507
2016-03-22,1.1214,-0.002226874834649169,-1,-0.0024882266458989507,-0.004427920801775595,-1,1,0.002226874834649169,-0.002226874834649169,-1,0.002226874834649169
2016-03-23,1.1183,-0.002768229655429417,-1,-0.002226874834649169,-0.0024882266458989507,-1,1,0.002768229655429417,-0.002768229655429417,-1,0.002768229655429417
2016-03-24,1.1173,-0.0008946144808505219,-1,-0.002768229655429417,-0.002226874834649169,-1,1,0.0008946144808505219,-0.0008946144808505219,-1,0.0008946144808505219
2016-03-28,1.1193,0.0017884293419296283,1,-0.0008946144808505219,-0.002768229655429417,-1,1,-0.0017884293419296283,0.0017884293419296283,-1,-0.0017884293419296283
2016-03-29,1.1289,0.008540217372279493,1,0.0017884293419296283,-0.0008946144808505219,-1,1,-0.008540217372279493,0.008540217372279493,-1,-0.008540217372279493
2016-03-30,1.1336,0.004154702108969361,1,0.008540217372279493,0.0017884293419296283,-1,-1,-0.004154702108969361,-0.004154702108969361,-1,-0.004154702108969361
2016-03-31,1.1378,0.0036981639400763765,1,0.004154702108969361,0.008540217372279493,-1,-1,-0.0036981639400763765,-0.0036981639400763765,1,0.0036981639400763765
2016-04-01,1.1386,0.0007028642004345465,1,0.0036981639400763765,0.004154702108969361,-1,-1,-0.0007028642004345465,-0.0007028642004345465,1,0.0007028642004345465
2016-04-04,1.139,0.0003512469302006317,1,0.0007028642004345465,0.0036981639400763765,-1,-1,-0.0003512469302006317,-0.0003512469302006317,1,0.0003512469302006317
2016-04-05,1.1382,-0.000702617278158501,-1,0.0003512469302006317,0.0007028642004345465,-1,1,0.000702617278158501,-0.000702617278158501,-1,0.000702617278158501
2016-04-06,1.1397,0.0013170026926658646,1,-0.000702617278158501,0.0003512469302006317,-1,1,-0.0013170026926658646,0.0013170026926658646,1,0.0013170026926658646
2016-04-07,1.1375,-0.0019321980365840843,-1,0.0013170026926658646,-0.000702617278158501,-1,1,0.0019321980365840843,-0.0019321980365840843,-1,0.0019321980365840843
2016-04-08,1.1399,0.002107667417627448,1,-0.0019321980365840843,0.0013170026926658646,-1,1,-0.002107667417627448,0.002107667417627448,1,0.002107667417627448
2016-04-11,1.1406,0.0006139004797056543,1,0.002107667417627448,-0.0019321980365840843,-1,1,-0.0006139004797056543,0.0006139004797056543,-1,-0.0006139004797056543
2016-04-12,1.1384,-0.0019306719467958081,-1,0.0006139004797056543,0.002107667417627448,-1,1,0.0019306719467958081,-0.0019306719467958081,1,-0.0019306719467958081
2016-04-13,1.1272,-0.009887086191172244,-1,-0.0019306719467958081,0.0006139004797056543,-1,1,0.009887086191172244,-0.009887086191172244,1,-0.009887086191172244
2016-04-14,1.1266,-0.0005324341238568362,-1,-0.009887086191172244,-0.0019306719467958081,1,1,-0.0005324341238568362,-0.0005324341238568362,1,-0.0005324341238568362
2016-04-15,1.128,0.0012419055973904582,1,-0.0005324341238568362,-0.009887086191172244,-1,1,-0.0012419055973904582,0.0012419055973904582,-1,-0.0012419055973904582
2016-04-18,1.1312,0.0028328630843041072,1,0.0012419055973904582,-0.0005324341238568362,-1,1,-0.0028328630843041072,0.0028328630843041072,-1,-0.0028328630843041072
2016-04-19,1.1356,0.003882129456507753,1,0.0028328630843041072,0.0012419055973904582,-1,-1,-0.003882129456507753,-0.003882129456507753,-1,-0.003882129456507753
2016-04-20,1.1295,-0.005386088690758164,-1,0.003882129456507753,0.0028328630843041072,-1,-1,0.005386088690758164,0.005386088690758164,-1,0.005386088690758164
2016-04-21,1.1286,-0.0007971303730181663,-1,-0.005386088690758164,0.003882129456507753,1,1,-0.0007971303730181663,-0.0007971303730181663,1,-0.0007971303730181663
2016-04-22,1.123,-0.004974250796596553,-1,-0.0007971303730181663,-0.005386088690758164,-1,1,0.004974250796596553,-0.004974250796596553,-1,0.004974250796596553
2016-04-25,1.1263,0.002934248315207669,1,-0.004974250796596553,-0.0007971303730181663,-1,1,-0.002934248315207669,0.002934248315207669,1,0.002934248315207669
2016-04-26,1.1298,0.0031027018375106587,1,0.002934248315207669,-0.004974250796596553,-1,1,-0.0031027018375106587,0.0031027018375106587,-1,-0.0031027018375106587
2016-04-27,1.1319,0.0018570107472126892,1,0.0031027018375106587,0.002934248315207669,-1,-1,-0.0018570107472126892,-0.0018570107472126892,-1,-0.0018570107472126892
2016-04-28,1.1351,0.0028231161229194134,1,0.0018570107472126892,0.0031027018375106587,-1,-1,-0.0028231161229194134,-0.0028231161229194134,1,0.0028231161229194134
2016-04-29,1.1454,0.009033168198463237,1,0.0028231161229194134,0.0018570107472126892,-1,-1,-0.009033168198463237,-0.009033168198463237,-1,-0.009033168198463237
2016-05-02,1.1529,0.006526586279151132,1,0.009033168198463237,0.0028231161229194134,-1,-1,-0.006526586279151132,-0.006526586279151132,-1,-0.006526586279151132
2016-05-03,1.1495,-0.002953442035671758,-1,0.006526586279151132,0.009033168198463237,-1,-1,0.002953442035671758,0.002953442035671758,1,-0.002953442035671758
2016-05-04,1.1485,-0.0008703220740832008,-1,-0.002953442035671758,0.006526586279151132,-1,1,0.0008703220740832008,-0.0008703220740832008,1,-0.0008703220740832008
2016-05-05,1.1404,-0.007077665090635974,-1,-0.0008703220740832008,-0.002953442035671758,-1,1,0.007077665090635974,-0.007077665090635974,-1,0.007077665090635974
2016-05-06,1.1402,-0.00017539244103546647,-1,-0.007077665090635974,-0.0008703220740832008,-1,1,0.00017539244103546647,-0.00017539244103546647,1,-0.00017539244103546647
2016-05-09,1.1381,-0.0018434803096375057,-1,-0.00017539244103546647,-0.007077665090635974,-1,1,0.0018434803096375057,-0.0018434803096375057,-1,0.0018434803096375057
2016-05-10,1.1368,-0.0011429075049530807,-1,-0.0018434803096375057,-0.00017539244103546647,-1,1,0.0011429075049530807,-0.0011429075049530807,1,-0.0011429075049530807
2016-05-11,1.1425,0.00500154598546902,1,-0.0011429075049530807,-0.0018434803096375057,-1,1,-0.00500154598546902,0.00500154598546902,-1,-0.00500154598546902
2016-05-12,1.1375,-0.0043859719432544405,-1,0.00500154598546902,-0.0011429075049530807,-1,-1,0.0043859719432544405,0.0043859719432544405,-1,0.0043859719432544405
2016-05-13,1.1305,-0.006172859107080856,-1,-0.0043859719432544405,0.00500154598546902,1,1,-0.006172859107080856,-0.006172859107080856,1,-0.006172859107080856
2016-05-16,1.1316,0.0009725477093875582,1,-0.006172859107080856,-0.0043859719432544405,-1,1,-0.0009725477093875582,0.0009725477093875582,1,0.0009725477093875582
2016-05-17,1.1311,-0.00044194989007669157,-1,0.0009725477093875582,-0.006172859107080856,-1,1,0.00044194989007669157,-0.00044194989007669157,-1,0.00044194989007669157
2016-05-18,1.1215,-0.008523535577072444,-1,-0.00044194989007669157,0.0009725477093875582,-1,1,0.008523535577072444,-0.008523535577072444,1,-0.008523535577072444
2016-05-19,1.1202,-0.0011598341845309146,-1,-0.008523535577072444,-0.00044194989007669157,1,1,-0.0011598341845309146,-0.0011598341845309146,1,-0.0011598341845309146
2016-05-20,1.1222,0.0017838035411396537,1,-0.0011598341845309146,-0.008523535577072444,-1,1,-0.0017838035411396537,0.0017838035411396537,-1,-0.0017838035411396537
2016-05-23,1.1216,-0.0005348070365461626,-1,0.0017838035411396537,-0.0011598341845309146,-1,1,0.0005348070365461626,-0.0005348070365461626,-1,0.0005348070365461626
2016-05-24,1.114,-0.006799095793096142,-1,-0.0005348070365461626,0.0017838035411396537,-1,1,0.006799095793096142,-0.006799095793096142,1,-0.006799095793096142
2016-05-25,1.1153,0.0011662855132617386,1,-0.006799095793096142,-0.0005348070365461626,-1,1,-0.0011662855132617386,0.0011662855132617386,1,0.0011662855132617386
2016-05-26,1.1192,0.003490717350780192,1,0.0011662855132617386,-0.006799095793096142,-1,1,-0.003490717350780192,0.003490717350780192,-1,-0.003490717350780192
2016-05-27,1.1114,-0.0069936625054505186,-1,0.003490717350780192,0.0011662855132617386,-1,-1,0.0069936625054505186,0.0069936625054505186,-1,0.0069936625054505186
2016-05-31,1.1129,0.0013487391335586386,1,-0.0069936625054505186,0.003490717350780192,1,1,0.0013487391335586386,0.0013487391335586386,1,0.0013487391335586386
2016-06-01,1.1185,0.0050192809508049305,1,0.0013487391335586386,-0.0069936625054505186,-1,1,-0.0050192809508049305,0.0050192809508049305,-1,-0.0050192809508049305
2016-06-02,1.1149,-0.0032237871566585946,-1,0.0050192809508049305,0.0013487391335586386,-1,-1,0.0032237871566585946,0.0032237871566585946,-1,0.0032237871566585946
2016-06-03,1.1365,0.019188649519072197,1,-0.0032237871566585946,0.0050192809508049305,-1,1,-0.019188649519072197,0.019188649519072197,1,0.019188649519072197
2016-06-06,1.1351,-0.0012326115313042105,-1,0.019188649519072197,-0.0032237871566585946,-1,-1,0.0012326115313042105,0.0012326115313042105,-1,0.0012326115313042105
2016-06-07,1.1356,0.00044039283752239893,1,-0.0012326115313042105,0.019188649519072197,1,-1,0.00044039283752239893,-0.00044039283752239893,1,0.00044039283752239893
2016-06-08,1.1392,0.0031651160588952424,1,0.00044039283752239893,-0.0012326115313042105,-1,1,-0.0031651160588952424,0.0031651160588952424,-1,-0.0031651160588952424
2016-06-09,1.1314,-0.00687045774865605,-1,0.0031651160588952424,0.00044039283752239893,-1,-1,0.00687045774865605,0.00687045774865605,-1,0.00687045774865605
2016-06-10,1.1249,-0.005761661110275081,-1,-0.00687045774865605,0.0031651160588952424,1,1,-0.005761661110275081,-0.005761661110275081,1,-0.005761661110275081
2016-06-13,1.129,0.0036381423508817677,1,-0.005761661110275081,-0.00687045774865605,-1,1,-0.0036381423508817677,0.0036381423508817677,-1,-0.0036381423508817677
2016-06-14,1.1206,-0.007468029018477812,-1,0.0036381423508817677,-0.005761661110275081,-1,1,0.007468029018477812,-0.007468029018477812,-1,0.007468029018477812
2016-06-15,1.1257,0.004540808229573974,1,-0.007468029018477812,0.0036381423508817677,1,1,0.004540808229573974,0.004540808229573974,1,0.004540808229573974
2016-06-16,1.1223,-0.0030249133385479815,-1,0.004540808229573974,-0.007468029018477812,-1,1,0.0030249133385479815,-0.0030249133385479815,-1,0.0030249133385479815
2016-06-17,1.1274,0.004533945625264331,1,-0.0030249133385479815,0.004540808229573974,-1,1,-0.004533945625264331,0.004533945625264331,1,0.004533945625264331
2016-06-20,1.131,0.0031881004686458952,1,0.004533945625264331,-0.0030249133385479815,-1,-1,-0.0031881004686458952,-0.0031881004686458952,-1,-0.0031881004686458952
2016-06-21,1.124,-0.00620844566248396,-1,0.0031881004686458952,0.004533945625264331,-1,-1,0.00620844566248396,0.00620844566248396,1,-0.00620844566248396
2016-06-22,1.1295,0.004881305454421436,1,-0.00620844566248396,0.0031881004686458952,1,1,0.004881305454421436,0.004881305454421436,1,0.004881305454421436
2016-06-23,1.1385,0.007936549595736562,1,0.004881305454421436,-0.00620844566248396,-1,-1,-0.007936549595736562,-0.007936549595736562,-1,-0.007936549595736562
2016-06-24,1.1115,-0.024001152099543125,-1,0.007936549595736562,0.004881305454421436,-1,-1,0.024001152099543125,0.024001152099543125,-1,0.024001152099543125
2016-06-27,1.1022,-0.008402271955116225,-1,-0.024001152099543125,0.007936549595736562,1,1,-0.008402271955116225,-0.008402271955116225,1,-0.008402271955116225
2016-06-28,1.1065,0.003893698041969413,1,-0.008402271955116225,-0.024001152099543125,-1,1,-0.003893698041969413,0.003893698041969413,-1,-0.003893698041969413
2016-06-29,1.1123,0.0052280631068792275,1,0.003893698041969413,-0.008402271955116225,-1,1,-0.0052280631068792275,0.0052280631068792275,-1,-0.0052280631068792275
2016-06-30,1.1104,-0.0017096328454435546,-1,0.0052280631068792275,0.003893698041969413,-1,-1,0.0017096328454435546,0.0017096328454435546,-1,0.0017096328454435546
2016-07-01,1.1135,0.002787896944882066,1,-0.0017096328454435546,0.0052280631068792275,-1,1,-0.002787896944882066,0.002787896944882066,1,0.002787896944882066
2016-07-05,1.1075,-0.005402984778131647,-1,0.002787896944882066,-0.0017096328454435546,-1,-1,0.005402984778131647,0.005402984778131647,-1,0.005402984778131647
2016-07-06,1.1099,0.002164698238643329,1,-0.005402984778131647,0.002787896944882066,-1,1,-0.002164698238643329,0.002164698238643329,1,0.002164698238643329
2016-07-07,1.1059,-0.0036104380766195277,-1,0.002164698238643329,-0.005402984778131647,-1,1,0.0036104380766195277,-0.0036104380766195277,-1,0.0036104380766195277
2016-07-08,1.1052,-0.0006331690320529428,-1,-0.0036104380766195277,0.002164698238643329,-1,1,0.0006331690320529428,-0.0006331690320529428,1,-0.0006331690320529428
2016-07-11,1.1056,0.0003618599641439792,1,-0.0006331690320529428,-0.0036104380766195277,-1,1,-0.0003618599641439792,0.0003618599641439792,-1,-0.0003618599641439792
2016-07-12,1.1057,9.04445349506645e-05,1,0.0003618599641439792,-0.0006331690320529428,-1,1,-9.04445349506645e-05,9.04445349506645e-05,-1,-9.04445349506645e-05
2016-07-13,1.1088,0.0027997308872828803,1,9.04445349506645e-05,0.0003618599641439792,-1,1,-0.0027997308872828803,0.0027997308872828803,-1,-0.0027997308872828803
2016-07-14,1.1118,0.002701974083730262,1,0.0027997308872828803,9.04445349506645e-05,-1,-1,-0.002701974083730262,-0.002701974083730262,-1,-0.002701974083730262
2016-07-15,1.1034,-0.00758400168103871,-1,0.002701974083730262,0.0027997308872828803,-1,-1,0.00758400168103871,0.00758400168103871,-1,0.00758400168103871
2016-07-18,1.1071,0.003347662027090853,1,-0.00758400168103871,0.002701974083730262,1,1,0.003347662027090853,0.003347662027090853,1,0.003347662027090853
2016-07-19,1.1021,-0.0045265331679247315,-1,0.003347662027090853,-0.00758400168103871,-1,1,0.0045265331679247315,-0.0045265331679247315,-1,0.0045265331679247315
2016-07-20,1.1013,-0.00072615052659806,-1,-0.0045265331679247315,0.003347662027090853,-1,1,0.00072615052659806,-0.00072615052659806,1,-0.00072615052659806
2016-07-21,1.1023,0.0009076057983716458,1,-0.00072615052659806,-0.0045265331679247315,-1,1,-0.0009076057983716458,0.0009076057983716458,-1,-0.0009076057983716458
2016-07-22,1.0973,-0.004546288972516423,-1,0.0009076057983716458,-0.00072615052659806,-1,1,0.004546288972516423,-0.004546288972516423,-1,0.004546288972516423
2016-07-25,1.099,0.0015480584068679531,1,-0.004546288972516423,0.0009076057983716458,-1,1,-0.0015480584068679531,0.0015480584068679531,1,0.0015480584068679531
2016-07-26,1.0986,-0.0003640334951012708,-1,0.0015480584068679531,-0.004546288972516423,-1,1,0.0003640334951012708,-0.0003640334951012708,-1,0.0003640334951012708
2016-07-27,1.1055,0.006261079388980845,1,-0.0003640334951012708,0.0015480584068679531,-1,1,-0.006261079388980845,0.006261079388980845,1,0.006261079388980845
2016-07-28,1.1074,0.0017172040913658328,1,0.006261079388980845,-0.0003640334951012708,-1,-1,-0.0017172040913658328,-0.0017172040913658328,-1,-0.0017172040913658328
2016-07-29,1.117,0.008631594680334021,1,0.0017172040913658328,0.006261079388980845,-1,-1,-0.008631594680334021,-0.008631594680334021,1,0.008631594680334021
2016-08-01,1.1159,-0.000985265877545225,-1,0.008631594680334021,0.0017172040913658328,-1,-1,0.000985265877545225,0.000985265877545225,-1,0.000985265877545225
2016-08-02,1.1225,0.005897086424753896,1,-0.000985265877545225,0.008631594680334021,-1,-1,-0.005897086424753896,-0.005897086424753896,1,0.005897086424753896
2016-08-03,1.1147,-0.006973030220831645,-1,0.005897086424753896,-0.000985265877545225,-1,-1,0.006973030220831645,0.006973030220831645,-1,0.006973030220831645
2016-08-04,1.1128,-0.0017059487863446579,-1,-0.006973030220831645,0.005897086424753896,1,1,-0.0017059487863446579,-0.0017059487863446579,1,-0.0017059487863446579
2016-08-05,1.1085,-0.0038716115528669368,-1,-0.0017059487863446579,-0.006973030220831645,-1,1,0.0038716115528669368,-0.0038716115528669368,-1,0.0038716115528669368
2016-08-08,1.109,0.00045095829400090896,1,-0.0038716115528669368,-0.0017059487863446579,-1,1,-0.00045095829400090896,0.00045095829400090896,1,0.00045095829400090896
2016-08-09,1.1117,0.0024316668892022807,1,0.00045095829400090896,-0.0038716115528669368,-1,1,-0.0024316668892022807,0.0024316668892022807,-1,-0.0024316668892022807
2016-08-10,1.1174,0.005114182785479172,1,0.0024316668892022807,0.00045095829400090896,-1,-1,-0.005114182785479172,-0.005114182785479172,-1,-0.005114182785479172
2016-08-11,1.1135,-0.0034963503276260743,-1,0.005114182785479172,0.0024316668892022807,-1,-1,0.0034963503276260743,0.0034963503276260743,-1,0.0034963503276260743
2016-08-12,1.1158,0.002063428714005683,1,-0.0034963503276260743,0.005114182785479172,-1,1,-0.002063428714005683,0.002063428714005683,1,0.002063428714005683
2016-08-15,1.1183,0.0022380386227149273,1,0.002063428714005683,-0.0034963503276260743,-1,1,-0.0022380386227149273,0.0022380386227149273,-1,-0.0022380386227149273
2016-08-16,1.1276,0.00828180520581478,1,0.0022380386227149273,0.002063428714005683,-1,-1,-0.00828180520581478,-0.00828180520581478,-1,-0.00828180520581478
2016-08-17,1.1286,0.0008864462950823466,1,0.00828180520581478,0.0022380386227149273,-1,-1,-0.0008864462950823466,-0.0008864462950823466,-1,-0.0008864462950823466
2016-08-18,1.1352,0.005830920310793144,1,0.0008864462950823466,0.00828180520581478,-1,-1,-0.005830920310793144,-0.005830920310793144,1,0.005830920310793144
2016-08-19,1.1325,-0.0023812684886437615,-1,0.005830920310793144,0.0008864462950823466,-1,-1,0.0023812684886437615,0.0023812684886437615,-1,0.0023812684886437615
2016-08-22,1.1315,-0.000883392283597091,-1,-0.0023812684886437615,0.005830920310793144,-1,1,0.000883392283597091,-0.000883392283597091,1,-0.000883392283597091
2016-08-23,1.1303,-0.0010611018769065192,-1,-0.000883392283597091,-0.0023812684886437615,-1,1,0.0010611018769065192,-0.0010611018769065192,-1,0.0010611018769065192
2016-08-24,1.1261,-0.003722748493705484,-1,-0.0010611018769065192,-0.000883392283597091,-1,1,0.003722748493705484,-0.003722748493705484,-1,0.003722748493705484
2016-08-25,1.1279,0.001597160942890992,1,-0.003722748493705484,-0.0010611018769065192,-1,1,-0.001597160942890992,0.001597160942890992,1,0.001597160942890992
2016-08-26,1.1195,-0.007475339607061598,-1,0.001597160942890992,-0.003722748493705484,-1,1,0.007475339607061598,-0.007475339607061598,-1,0.007475339607061598
2016-08-29,1.1188,-0.0006254747110047712,-1,-0.007475339607061598,0.001597160942890992,1,1,-0.0006254747110047712,-0.0006254747110047712,1,-0.0006254747110047712
2016-08-30,1.1141,-0.004209778262533779,-1,-0.0006254747110047712,-0.007475339607061598,-1,1,0.004209778262533779,-0.004209778262533779,-1,0.004209778262533779
2016-08-31,1.1156,0.0013454726880628145,1,-0.004209778262533779,-0.0006254747110047712,-1,1,-0.0013454726880628145,0.0013454726880628145,1,0.0013454726880628145
2016-09-01,1.1196,0.003579101887964463,1,0.0013454726880628145,-0.004209778262533779,-1,1,-0.003579101887964463,0.003579101887964463,-1,-0.003579101887964463
2016-09-02,1.1153,-0.003848051640807195,-1,0.003579101887964463,0.0013454726880628145,-1,-1,0.003848051640807195,0.003848051640807195,-1,0.003848051640807195
2016-09-06,1.1252,0.008837370615210654,1,-0.003848051640807195,0.003579101887964463,-1,1,-0.008837370615210654,0.008837370615210654,1,0.008837370615210654
2016-09-07,1.1237,-0.001333985701845197,-1,0.008837370615210654,-0.003848051640807195,-1,-1,0.001333985701845197,0.001333985701845197,-1,0.001333985701845197
2016-09-08,1.1258,0.0018670821160695573,1,-0.001333985701845197,0.008837370615210654,-1,-1,-0.0018670821160695573,-0.0018670821160695573,1,0.0018670821160695573
2016-09-09,1.1229,-0.002579269451433099,-1,0.0018670821160695573,-0.001333985701845197,-1,1,0.002579269451433099,-0.002579269451433099,-1,0.002579269451433099
2016-09-12,1.1232,0.0002671296930537642,1,-0.002579269451433099,0.0018670821160695573,-1,1,-0.0002671296930537642,0.0002671296930537642,1,0.0002671296930537642
2016-09-13,1.1217,-0.0013363626203689426,-1,0.0002671296930537642,-0.002579269451433099,-1,1,0.0013363626203689426,-0.0013363626203689426,-1,0.0013363626203689426
2016-09-14,1.1249,0.00284875114760246,1,-0.0013363626203689426,0.0002671296930537642,-1,1,-0.00284875114760246,0.00284875114760246,1,0.00284875114760246
2016-09-15,1.1241,-0.0007114273310287463,-1,0.00284875114760246,-0.0013363626203689426,-1,-1,0.0007114273310287463,0.0007114273310287463,-1,0.0007114273310287463
2016-09-16,1.1153,-0.007859288467260223,-1,-0.0007114273310287463,0.00284875114760246,-1,1,0.007859288467260223,-0.007859288467260223,1,-0.007859288467260223
2016-09-19,1.1173,0.001791633552801118,1,-0.007859288467260223,-0.0007114273310287463,1,1,0.001791633552801118,0.001791633552801118,1,0.001791633552801118
2016-09-20,1.1152,-0.0018812995470327773,-1,0.001791633552801118,-0.007859288467260223,-1,1,0.0018812995470327773,-0.0018812995470327773,-1,0.0018812995470327773
2016-09-21,1.1185,0.002954740923924834,1,-0.0018812995470327773,0.001791633552801118,-1,1,-0.002954740923924834,0.002954740923924834,1,0.002954740923924834
2016-09-22,1.1207,0.001964988127797942,1,0.002954740923924834,-0.0018812995470327773,-1,-1,-0.001964988127797942,-0.001964988127797942,-1,-0.001964988127797942
2016-09-23,1.1222,0.0013375542588892884,1,0.001964988127797942,0.002954740923924834,-1,-1,-0.0013375542588892884,-0.0013375542588892884,1,0.0013375542588892884
2016-09-26,1.1253,0.0027586224390796607,1,0.0013375542588892884,0.001964988127797942,-1,-1,-0.0027586224390796607,-0.0027586224390796607,1,0.0027586224390796607
2016-09-27,1.1213,-0.0035609402891163705,-1,0.0027586224390796607,0.0013375542588892884,-1,-1,0.0035609402891163705,0.0035609402891163705,-1,0.0035609402891163705
2016-09-28,1.1214,8.917822273712993e-05,1,-0.0035609402891163705,0.0027586224390796607,-1,1,-8.917822273712993e-05,8.917822273712993e-05,1,8.917822273712993e-05
2016-09-29,1.1221,0.0006240249812485355,1,8.917822273712993e-05,-0.0035609402891163705,-1,1,-0.0006240249812485355,0.0006240249812485355,-1,-0.0006240249812485355
2016-09-30,1.1238,0.0015138700072770985,1,0.0006240249812485355,8.917822273712993e-05,-1,1,-0.0015138700072770985,0.0015138700072770985,-1,-0.0015138700072770985
2016-10-03,1.1209,-0.002583865651048052,-1,0.0015138700072770985,0.0006240249812485355,-1,1,0.002583865651048052,-0.002583865651048052,-1,0.002583865651048052
2016-10-04,1.1202,-0.0006246932513176746,-1,-0.002583865651048052,0.0015138700072770985,-1,1,0.0006246932513176746,-0.0006246932513176746,1,-0.0006246932513176746
2016-10-05,1.1202,0.0,0,-0.0006246932513176746,-0.002583865651048052,-1,1,-0.0,0.0,-1,-0.0
2016-10-06,1.1149,-0.004742526002206168,-1,0.0,-0.0006246932513176746,-1,1,0.004742526002206168,-0.004742526002206168,-1,0.004742526002206168
2016-10-07,1.1199,0.004474680815122004,1,-0.004742526002206168,0.0,-1,1,-0.004474680815122004,0.004474680815122004,1,0.004474680815122004
2016-10-10,1.1137,-0.005551590189593337,-1,0.004474680815122004,-0.004742526002206168,-1,-1,0.005551590189593337,0.005551590189593337,-1,0.005551590189593337
